entity_id,event_id,timestamp,risk_score,score_method
SVC-000053,EVT-0029048,2026-07-07 10:17:14.627503,0.9536245914287251,lstm
DEV-000018,EVT-0029049,2026-07-07 10:17:28.046617,0.6709320378118757,lstm
USR-000020,EVT-0029050,2026-07-07 10:18:17.224756,0.8314139020322618,lstm
USR-000118,EVT-0029051,2026-07-07 10:18:18.211758,0.5156929105226695,lstm
SVC-000024,EVT-0029052,2026-07-07 10:18:43.766186,0.5808641040261142,lstm
USR-000098,EVT-0029053,2026-07-07 10:21:32.785084,0.471321624633469,lstm
SVC-000008,EVT-0029054,2026-07-07 10:21:54.283489,0.9959477017520102,lstm
SVC-000013,EVT-0029055,2026-07-07 10:22:54.719053,0.440893418862571,lstm
SVC-000039,EVT-0029056,2026-07-07 10:23:19.440503,0.3277763506639801,lstm
USR-000008,EVT-0029057,2026-07-07 10:24:08.423967,0.28896835841725793,lstm
SVC-000050,EVT-0029058,2026-07-07 10:26:43.853691,0.9830056322287873,lstm
DEV-000001,EVT-0029059,2026-07-07 10:27:49.976471,0.2776026225370336,lstm
USR-000042,EVT-0029060,2026-07-07 10:28:32.213918,0.2400408789644224,lstm
SVC-000013,EVT-0029061,2026-07-07 10:29:16.032474,0.36792880936049355,lstm
SVC-000016,EVT-0029062,2026-07-07 10:29:39.638291,0.4637502231535654,lstm
SVC-000053,EVT-0029063,2026-07-07 10:31:23.869807,0.553640888192665,lstm
USR-000173,EVT-0029064,2026-07-07 10:32:02.798935,0.34318975089606585,lstm
SVC-000024,EVT-0029065,2026-07-07 10:33:23.080826,0.33330336514341075,lstm
SVC-000050,EVT-0029066,2026-07-07 10:36:27.328910,0.433855301851056,lstm
DEV-000017,EVT-0029067,2026-07-07 10:38:05.039746,0.3946602863089233,lstm
DEV-000008,EVT-0029068,2026-07-07 10:38:36.998383,0.36268605196460085,lstm
DEV-000007,EVT-0029069,2026-07-07 10:40:48.046277,0.275980802254042,lstm
SVC-000042,EVT-0029070,2026-07-07 10:40:55.195588,0.30866802745054306,lstm
USR-000086,EVT-0029071,2026-07-07 10:41:37.091697,0.31968572047086535,lstm
SVC-000039,EVT-0029072,2026-07-07 10:42:10.132622,0.26868484289814,lstm
SVC-000001,EVT-0029073,2026-07-07 10:42:37.804481,0.40365401345944896,lstm
USR-000050,EVT-0029074,2026-07-07 10:43:32.027215,0.3612611549422831,lstm
SVC-000013,EVT-0029075,2026-07-07 10:43:49.304773,0.360055068975395,lstm
SVC-000039,EVT-0029076,2026-07-07 10:44:18.969030,0.36269105890796466,lstm
SVC-000024,EVT-0029077,2026-07-07 10:44:52.895714,0.27709711182436525,lstm
SVC-000039,EVT-0029078,2026-07-07 10:46:05.984460,0.4028435416753677,lstm
SVC-000053,EVT-0029079,2026-07-07 10:47:01.131969,0.4767830553409971,lstm
USR-000069,EVT-0029080,2026-07-07 10:48:07.166317,0.5660793838541648,lstm
SVC-000050,EVT-0029081,2026-07-07 10:49:15.495994,0.42956927595551897,lstm
SVC-000013,EVT-0029082,2026-07-07 10:50:14.588125,0.594004449452147,lstm
SVC-000039,EVT-0029083,2026-07-07 10:52:36.643524,0.31869173762685604,lstm
USR-000103,EVT-0029084,2026-07-07 10:54:34.835606,0.28224653188079496,lstm
SVC-000039,EVT-0029085,2026-07-07 10:56:18.802488,0.4417008164184497,lstm
USR-000188,EVT-0029086,2026-07-07 10:56:26.272705,0.8289218364983548,lstm
SVC-000024,EVT-0029087,2026-07-07 10:58:05.546737,0.32105434832228924,lstm
USR-000063,EVT-0029088,2026-07-07 10:58:17.747252,0.783928030157213,lstm
SVC-000013,EVT-0029089,2026-07-07 10:59:06.739668,0.3159522970361062,lstm
USR-000006,EVT-0029090,2026-07-07 10:59:12.529081,0.7571094286137308,lstm
SVC-000050,EVT-0029091,2026-07-07 11:00:40.223355,0.31209867761639937,lstm
SVC-000050,EVT-0029092,2026-07-07 11:01:42.193234,0.8851053129148636,lstm
USR-000021,EVT-0029093,2026-07-07 11:02:04.011845,0.6114953190310028,lstm
SVC-000039,EVT-0029094,2026-07-07 11:03:11.149359,0.3938080410165713,lstm
USR-000029,EVT-0029095,2026-07-07 11:03:49.633073,0.5221052329436574,lstm
USR-000144,EVT-0029096,2026-07-07 11:04:48.853403,0.8277364597161788,lstm
SVC-000042,EVT-0029097,2026-07-07 11:05:30.488127,0.29305154546089923,lstm
USR-000086,EVT-0029098,2026-07-07 11:06:16.553042,0.5688905909772078,lstm
SVC-000042,EVT-0029099,2026-07-07 11:06:32.158449,0.42094793906405387,lstm
USR-000022,EVT-0029100,2026-07-07 11:07:48.199207,0.5355291394017387,lstm
USR-000205,EVT-0029101,2026-07-07 11:08:08.035233,0.2794071830544142,lstm
USR-000118,EVT-0029102,2026-07-07 11:08:32.785444,0.22203771336746236,lstm
SVC-000013,EVT-0029103,2026-07-07 11:10:06.510462,0.3779769356983783,lstm
SVC-000016,EVT-0029104,2026-07-07 11:11:53.666405,0.39726913895862415,lstm
USR-000153,EVT-0029105,2026-07-07 11:14:49.975193,0.4779430801210434,lstm
SVC-000016,EVT-0029106,2026-07-07 11:15:14.325292,0.5309006282648246,lstm
USR-000058,EVT-0029107,2026-07-07 11:17:38.039738,0.44743004046340973,lstm
USR-000021,EVT-0029108,2026-07-07 11:18:13.283884,0.7281509323109505,lstm
SVC-000053,EVT-0029109,2026-07-07 11:18:26.894233,0.4091728716298976,lstm
SVC-000021,EVT-0029110,2026-07-07 11:19:04.315607,0.9735427711049611,lstm
SVC-000008,EVT-0029111,2026-07-07 11:21:33.928849,0.6903275745802065,lstm
USR-000207,EVT-0029112,2026-07-07 11:21:49.347107,0.4344749364377292,lstm
SVC-000021,EVT-0029113,2026-07-07 11:22:17.506199,0.6092045962312498,lstm
SVC-000001,EVT-0029114,2026-07-07 11:22:55.838986,0.35970094402814035,lstm
USR-000159,EVT-0029115,2026-07-07 11:24:17.555364,0.8940463350226955,lstm
DEV-000017,EVT-0029116,2026-07-07 11:24:21.601788,0.35908521882780364,lstm
DEV-000009,EVT-0029117,2026-07-07 11:25:32.487284,0.40858258789779583,lstm
USR-000213,EVT-0029118,2026-07-07 11:31:21.772881,0.7367383316176709,lstm
SVC-000039,EVT-0029119,2026-07-07 11:33:01.772638,0.422957687967523,lstm
USR-000196,EVT-0029120,2026-07-07 11:33:05.731864,0.2554232290220031,lstm
DEV-000011,EVT-0029121,2026-07-07 11:33:29.850756,0.21051933133831902,lstm
USR-000051,EVT-0029122,2026-07-07 11:34:35.006011,0.4520162068800905,lstm
SVC-000008,EVT-0029123,2026-07-07 11:35:06.361028,0.5144790159563835,lstm
USR-000003,EVT-0029124,2026-07-07 11:36:34.709074,0.27447140956768723,lstm
USR-000033,EVT-0029125,2026-07-07 11:38:16.897219,0.35944210901880047,lstm
USR-000130,EVT-0029126,2026-07-07 11:40:00.557174,0.47500944931684275,lstm
USR-000051,EVT-0029127,2026-07-07 11:42:54.087374,0.39332582650276515,lstm
SVC-000021,EVT-0029128,2026-07-07 11:42:57.896456,0.5518053626948015,lstm
SVC-000001,EVT-0029129,2026-07-07 11:44:53.797654,0.3136067524014763,lstm
USR-000135,EVT-0029130,2026-07-07 11:45:02.091152,0.44838263589993305,lstm
DEV-000022,EVT-0029131,2026-07-07 11:45:21.614208,0.3219991716681506,lstm
USR-000042,EVT-0029132,2026-07-07 11:46:29.015919,0.24207338709079365,lstm
DEV-000003,EVT-0029133,2026-07-07 11:46:47.625333,0.40774150587378116,lstm
DEV-000017,EVT-0029134,2026-07-07 11:47:12.420771,0.6101586333268253,lstm
SVC-000008,EVT-0029135,2026-07-07 11:50:02.137759,0.6397267242926848,lstm
SVC-000008,EVT-0029136,2026-07-07 11:51:04.352877,0.6058058363431605,lstm
USR-000022,EVT-0029137,2026-07-07 11:51:57.472443,0.3194519318647187,lstm
USR-000156,EVT-0029138,2026-07-07 11:53:00.423005,0.29445045882806586,lstm
SVC-000021,EVT-0029139,2026-07-07 11:53:40.189918,0.4804742848814482,lstm
USR-000205,EVT-0029140,2026-07-07 11:55:46.886140,0.22155329792751843,lstm
DEV-000009,EVT-0029141,2026-07-07 11:56:32.756233,0.43063907969256765,lstm
USR-000191,EVT-0029142,2026-07-07 11:56:59.261978,0.5315590978879385,lstm
USR-000140,EVT-0029143,2026-07-07 11:57:04.340158,0.5844998133698422,lstm
SVC-000053,EVT-0029144,2026-07-07 11:57:58.299504,0.4549852042033673,lstm
USR-000006,EVT-0029145,2026-07-07 11:58:45.545530,0.31994694219498726,lstm
DEV-000011,EVT-0029146,2026-07-07 11:58:46.243246,0.30567970883647433,lstm
DEV-000004,EVT-0029147,2026-07-07 11:58:51.308996,0.41853026200826043,lstm
SVC-000021,EVT-0029148,2026-07-07 11:59:50.485782,0.3883305792095676,lstm
SVC-000050,EVT-0029149,2026-07-07 12:00:12.578957,0.2961516765394305,lstm
USR-000177,EVT-0029150,2026-07-07 12:01:53.501286,0.22940960374444103,lstm
USR-000094,EVT-0029151,2026-07-07 12:02:14.735678,0.39043514415692415,lstm
USR-000042,EVT-0029152,2026-07-07 12:02:51.382864,0.2873120728100361,lstm
SVC-000001,EVT-0029153,2026-07-07 12:03:59.338820,0.2592728654670179,lstm
USR-000212,EVT-0029154,2026-07-07 12:06:40.255490,0.6018684911394641,lstm
USR-000086,EVT-0029155,2026-07-07 12:07:34.686539,0.28718435489426625,lstm
USR-000025,EVT-0029156,2026-07-07 12:07:48.284397,0.53046617403352,lstm
USR-000111,EVT-0029157,2026-07-07 12:08:05.178672,0.2734576538119387,lstm
DEV-000022,EVT-0029158,2026-07-07 12:08:06.281746,0.38845340640494175,lstm
DEV-000004,EVT-0029159,2026-07-07 12:09:22.556203,0.7313121902605764,lstm
USR-000081,EVT-0029160,2026-07-07 12:09:35.521025,0.30383219101213127,lstm
SVC-000021,EVT-0029161,2026-07-07 12:09:36.172531,0.39430760319927827,lstm
SVC-000039,EVT-0029162,2026-07-07 12:10:12.003357,0.4416889744029646,lstm
DEV-000026,EVT-0029163,2026-07-07 12:11:02.837358,0.41768429648131483,lstm
USR-000179,EVT-0029164,2026-07-07 12:11:23.070930,0.32392405454111706,lstm
USR-000003,EVT-0029165,2026-07-07 12:11:55.546430,0.3614762527662266,lstm
USR-000056,EVT-0029166,2026-07-07 12:12:48.623864,0.5615782650555469,lstm
USR-000107,EVT-0029167,2026-07-07 12:14:44.484430,0.5597312977393396,lstm
USR-000140,EVT-0029168,2026-07-07 12:16:41.441004,0.438167431130725,lstm
USR-000042,EVT-0029169,2026-07-07 12:17:25.985341,0.2874035185262338,lstm
USR-000059,EVT-0029170,2026-07-07 12:18:30.723362,0.430304641179765,lstm
DEV-000023,EVT-0029171,2026-07-07 12:19:29.896737,0.6256905918576807,lstm
USR-000205,EVT-0029172,2026-07-07 12:19:30.846615,0.31462139348644874,lstm
USR-000026,EVT-0029173,2026-07-07 12:24:22.974213,0.3038097405351895,lstm
SVC-000034,EVT-0029174,2026-07-07 12:24:39.255197,0.9382991857269585,lstm
USR-000044,EVT-0029175,2026-07-07 12:25:13.292631,0.44081693820853995,lstm
SVC-000008,EVT-0029176,2026-07-07 12:25:39.743588,0.5512356061136707,lstm
USR-000145,EVT-0029177,2026-07-07 12:26:29.339210,0.8889732614556513,lstm
USR-000040,EVT-0029178,2026-07-07 12:27:12.535370,0.5063369489437186,lstm
USR-000084,EVT-0029179,2026-07-07 12:27:24.304245,0.47530605990965696,lstm
USR-000111,EVT-0029180,2026-07-07 12:27:50.836895,0.37244056972787526,lstm
USR-000104,EVT-0029181,2026-07-07 12:28:16.892032,0.3855458107892387,lstm
USR-000092,EVT-0029182,2026-07-07 12:28:17.087035,0.53754987347361,lstm
USR-000208,EVT-0029183,2026-07-07 12:28:19.818182,0.8811669417307751,lstm
DEV-000022,EVT-0029184,2026-07-07 12:29:16.355118,0.32239697748171703,lstm
USR-000008,EVT-0029185,2026-07-07 12:29:24.992173,0.4315301668242426,lstm
USR-000101,EVT-0029186,2026-07-07 12:30:30.976488,0.45665433060825866,lstm
USR-000006,EVT-0029187,2026-07-07 12:31:14.015838,0.3852101156545936,lstm
SVC-000021,EVT-0029188,2026-07-07 12:32:07.140206,0.49297110440082004,lstm
USR-000101,EVT-0029189,2026-07-07 12:32:22.094159,0.48440440903791043,lstm
USR-000111,EVT-0029190,2026-07-07 12:32:37.679065,0.3821734850343237,lstm
USR-000187,EVT-0029191,2026-07-07 12:35:14.687367,0.3834501850291275,lstm
SVC-000021,EVT-0029192,2026-07-07 12:37:26.967268,0.2975142811249081,lstm
DEV-000010,EVT-0029193,2026-07-07 12:37:56.608442,0.28083612833378074,lstm
USR-DRIFT01,EVT-0029194,2026-07-07 12:38:12.578115,0.4124439997396896,lstm
USR-000023,EVT-0029195,2026-07-07 12:39:39.974977,0.31556653748995356,lstm
USR-000023,EVT-0029196,2026-07-07 12:40:40.984023,0.6323044982556549,lstm
USR-000173,EVT-0029197,2026-07-07 12:40:46.014744,0.2529131276164585,lstm
USR-000058,EVT-0029198,2026-07-07 12:41:01.651061,0.44933029286088555,lstm
USR-000056,EVT-0029199,2026-07-07 12:41:10.698010,0.7587895860541093,lstm
SVC-000008,EVT-0029200,2026-07-07 12:41:58.212868,0.5076175822303044,lstm
SVC-000008,EVT-0029201,2026-07-07 12:42:55.347833,0.6559801603526396,lstm
USR-000105,EVT-0029202,2026-07-07 12:42:57.726629,0.42188379125785597,lstm
USR-000042,EVT-0029203,2026-07-07 12:43:17.338919,0.2602114596845713,lstm
SVC-000021,EVT-0029204,2026-07-07 12:43:36.599490,0.5235183940889383,lstm
USR-000004,EVT-0029205,2026-07-07 12:45:08.308460,0.40573718458683705,lstm
USR-DRIFT01,EVT-0029206,2026-07-07 12:45:28.785733,0.6431336371051674,lstm
SVC-000001,EVT-0029207,2026-07-07 12:48:33.311658,0.2812254289270848,lstm
SVC-000050,EVT-0029208,2026-07-07 12:49:31.875013,0.3521595002759426,lstm
SVC-000008,EVT-0029209,2026-07-07 12:49:32.619476,0.47045584898915466,lstm
SVC-000017,EVT-0029210,2026-07-07 12:50:09.555982,0.9954425704807454,lstm
USR-000109,EVT-0029211,2026-07-07 12:50:51.856714,0.5657184136434151,lstm
SVC-000027,EVT-0029212,2026-07-07 12:52:31.194519,0.9954346023978238,lstm
SVC-000008,EVT-0029213,2026-07-07 12:53:41.383661,0.5183965571014629,lstm
SVC-000053,EVT-0029214,2026-07-07 12:54:11.483611,0.32812549357644555,lstm
SVC-000043,EVT-0029215,2026-07-07 12:54:16.370373,0.9518646014778379,lstm
USR-000051,EVT-0029216,2026-07-07 12:56:06.929568,0.2582448458217735,lstm
DEV-000025,EVT-0029217,2026-07-07 12:56:39.334374,0.8790794724343123,lstm
DEV-000022,EVT-0029218,2026-07-07 12:59:01.703719,0.24495006458442214,lstm
USR-000003,EVT-0029219,2026-07-07 13:02:23.712694,0.22073471786683033,lstm
SVC-000039,EVT-0029220,2026-07-07 13:02:57.163194,0.7385197712049438,lstm
SVC-000050,EVT-0029221,2026-07-07 13:04:54.006336,0.30206685373871356,lstm
USR-000201,EVT-0029222,2026-07-07 13:05:43.805229,0.8704848990738566,lstm
USR-000098,EVT-0029223,2026-07-07 13:05:59.552369,0.3011526574261888,lstm
SVC-000008,EVT-0029224,2026-07-07 13:06:03.027081,0.4047907006012675,lstm
USR-000144,EVT-0029225,2026-07-07 13:08:52.358283,0.32297814214273485,lstm
SVC-000021,EVT-0029226,2026-07-07 13:09:44.942367,0.48998326122144586,lstm
SVC-000043,EVT-0029227,2026-07-07 13:10:13.148182,0.43471003347884996,lstm
USR-000139,EVT-0029228,2026-07-07 13:10:28.194044,0.6450477642472925,lstm
DEV-000002,EVT-0029229,2026-07-07 13:10:31.517249,0.6266737376688439,lstm
USR-000028,EVT-0029230,2026-07-07 13:12:51.673811,0.5440422850694314,lstm
USR-000144,EVT-0029231,2026-07-07 13:12:55.511286,0.40239710796472233,lstm
USR-DRIFT01,EVT-0029232,2026-07-07 13:13:23.609419,0.3693131702405034,lstm
USR-000044,EVT-0029233,2026-07-07 13:16:41.962191,0.48840244990667875,lstm
USR-000028,EVT-0029234,2026-07-07 13:16:43.482882,0.5100674754930697,lstm
SVC-000039,EVT-0029235,2026-07-07 13:17:05.235400,0.5118559230696318,lstm
SVC-000034,EVT-0029236,2026-07-07 13:17:10.488605,0.3772711139451295,lstm
USR-000211,EVT-0029237,2026-07-07 13:17:28.319504,0.3675148646589609,lstm
USR-000023,EVT-0029238,2026-07-07 13:18:07.713638,0.33495994314114497,lstm
SVC-000027,EVT-0029239,2026-07-07 13:18:18.835964,0.5763735760823671,lstm
USR-000108,EVT-0029240,2026-07-07 13:19:12.817689,0.5162072239139214,lstm
SVC-000043,EVT-0029241,2026-07-07 13:19:16.729997,0.41038607047216,lstm
USR-000005,EVT-0029242,2026-07-07 13:19:37.530765,0.5285430879646636,lstm
SVC-000021,EVT-0029243,2026-07-07 13:20:44.489020,0.4034347362237296,lstm
SVC-000043,EVT-0029244,2026-07-07 13:20:47.260999,0.9092914439064992,lstm
DEV-000024,EVT-0029245,2026-07-07 13:23:23.227613,0.48932140402549995,lstm
USR-000207,EVT-0029246,2026-07-07 13:24:15.054857,0.5028536918534983,lstm
SVC-000017,EVT-0029247,2026-07-07 13:24:19.293896,0.8360625486057606,lstm
SVC-000017,EVT-0029248,2026-07-07 13:24:26.494523,0.7543526445303448,lstm
USR-000140,EVT-0029249,2026-07-07 13:24:54.384345,0.4863698423925088,lstm
USR-000062,EVT-0029250,2026-07-07 13:25:26.918580,0.3895941889238191,lstm
SVC-000034,EVT-0029251,2026-07-07 13:26:29.526233,0.31951441208525183,lstm
USR-000205,EVT-0029252,2026-07-07 13:26:34.437909,0.2971771578588239,lstm
USR-000160,EVT-0029253,2026-07-07 13:28:02.742627,0.769591990182571,lstm
SVC-000043,EVT-0029254,2026-07-07 13:28:55.811403,0.3324730981544984,lstm
USR-000056,EVT-0029255,2026-07-07 13:30:09.543959,0.3839203937852791,lstm
SVC-000022,EVT-0029256,2026-07-07 13:31:12.158116,0.9069514919909715,lstm
USR-000064,EVT-0029257,2026-07-07 13:32:19.931258,0.5967446039030093,lstm
USR-000044,EVT-0029258,2026-07-07 13:32:39.258528,0.4738370014763898,lstm
USR-000111,EVT-0029259,2026-07-07 13:33:20.371082,0.25603316482351185,lstm
USR-000087,EVT-0029260,2026-07-07 13:33:31.046260,0.3601838368087113,lstm
USR-000211,EVT-0029261,2026-07-07 13:33:50.761750,0.32347375149176666,lstm
SVC-000027,EVT-0029262,2026-07-07 13:34:06.377513,0.42795661681368213,lstm
USR-000160,EVT-0029263,2026-07-07 13:35:51.459459,0.956441657250531,lstm
USR-000060,EVT-0029264,2026-07-07 13:36:05.889720,0.3134454950424035,lstm
USR-000129,EVT-0029265,2026-07-07 13:37:05.996666,0.2837470731296982,lstm
USR-000178,EVT-0029266,2026-07-07 13:38:33.690582,0.6091569378551731,lstm
USR-000126,EVT-0029267,2026-07-07 13:38:34.602762,0.518016521573211,lstm
USR-000021,EVT-0029268,2026-07-07 13:40:43.702635,0.2662691442683199,lstm
SVC-000017,EVT-0029269,2026-07-07 13:40:54.509521,0.6493534889212811,lstm
USR-000145,EVT-0029270,2026-07-07 13:41:22.274964,0.5161664135496574,lstm
USR-000203,EVT-0029271,2026-07-07 13:42:15.798438,0.25434745214535487,lstm
USR-000121,EVT-0029272,2026-07-07 13:43:13.557982,0.6604894583329252,lstm
SVC-000001,EVT-0029273,2026-07-07 13:43:13.841988,0.2674904230464764,lstm
USR-000129,EVT-0029274,2026-07-07 13:45:19.728894,0.42081818136198024,lstm
USR-DRIFT01,EVT-0029275,2026-07-07 13:47:45.677977,0.3266955689982946,lstm
USR-000201,EVT-0029276,2026-07-07 13:50:20.675243,0.6751751984148079,lstm
SVC-000001,EVT-0029277,2026-07-07 13:50:58.778548,0.33260226409848787,lstm
USR-000140,EVT-0029278,2026-07-07 13:51:02.834791,0.6148374960531262,lstm
USR-000144,EVT-0029279,2026-07-07 13:51:58.059444,0.2696587676645646,lstm
USR-000159,EVT-0029280,2026-07-07 13:53:56.813231,0.676812007923831,lstm
SVC-000026,EVT-0029281,2026-07-07 13:54:00.676846,0.9964382621457293,lstm
DEV-000025,EVT-0029282,2026-07-07 13:54:28.995128,0.6317150186697884,lstm
USR-000003,EVT-0029283,2026-07-07 13:55:23.192169,0.22733276880243938,lstm
SVC-000027,EVT-0029284,2026-07-07 13:56:44.675530,0.6738149439874466,lstm
USR-000084,EVT-0029285,2026-07-07 13:57:02.624333,0.28652350482122685,lstm
DEV-000001,EVT-0029286,2026-07-07 13:57:22.031602,0.1977499557071062,lstm
SVC-000017,EVT-0029287,2026-07-07 13:59:37.755786,0.5428146080945393,lstm
USR-000159,EVT-0029288,2026-07-07 14:00:05.799975,0.835357172606946,lstm
SVC-000026,EVT-0029289,2026-07-07 14:00:16.767729,0.6447284454261298,lstm
USR-000186,EVT-0029290,2026-07-07 14:00:27.829131,0.48133754303246584,lstm
SVC-000026,EVT-0029291,2026-07-07 14:01:53.196563,0.7579413439657194,lstm
USR-000109,EVT-0029292,2026-07-07 14:01:55.131993,0.3272368006723699,lstm
SVC-000022,EVT-0029293,2026-07-07 14:01:56.737725,0.29409669342226324,lstm
USR-000191,EVT-0029294,2026-07-07 14:02:33.057597,0.4602338239116541,lstm
SVC-000034,EVT-0029295,2026-07-07 14:02:52.525043,0.31835886953683573,lstm
USR-000186,EVT-0029296,2026-07-07 14:03:30.895801,0.6216326162441062,lstm
USR-DRIFT01,EVT-0029297,2026-07-07 14:03:54.747797,0.36925531648715515,lstm
SVC-000027,EVT-0029298,2026-07-07 14:03:56.302217,0.5003652930039187,lstm
USR-000139,EVT-0029299,2026-07-07 14:04:06.683686,0.5005839165896763,lstm
USR-000170,EVT-0029300,2026-07-07 14:05:50.759777,0.44726034919803753,lstm
USR-000212,EVT-0029301,2026-07-07 14:06:11.644720,0.2882163674124673,lstm
USR-000078,EVT-0029302,2026-07-07 14:06:54.960194,0.6900638851835609,lstm
USR-000058,EVT-0029303,2026-07-07 14:07:02.248046,0.675684770237788,lstm
SVC-000033,EVT-0029304,2026-07-07 14:09:09.504172,0.9549422554144327,lstm
USR-000094,EVT-0029305,2026-07-07 14:09:56.922557,0.5098713600484686,lstm
SVC-000022,EVT-0029306,2026-07-07 14:11:26.553602,0.3509595555073863,lstm
USR-000044,EVT-0029307,2026-07-07 14:12:09.399412,0.3132193783791149,lstm
USR-000046,EVT-0029308,2026-07-07 14:12:50.722348,0.754110555291719,lstm
USR-000072,EVT-0029309,2026-07-07 14:13:04.749003,1.0,lstm
SVC-000043,EVT-0029310,2026-07-07 14:13:05.540544,0.2914695647711952,lstm
SVC-000043,EVT-0029311,2026-07-07 14:15:14.548878,0.5350963727015748,lstm
USR-000097,EVT-0029312,2026-07-07 14:16:07.704926,0.854428310650973,lstm
DEV-000018,EVT-0029313,2026-07-07 14:16:26.709388,0.4743899033545778,lstm
SVC-000001,EVT-0029314,2026-07-07 14:18:58.930528,0.36792132126324467,lstm
USR-000062,EVT-0029315,2026-07-07 14:20:12.475749,0.3400745952333338,lstm
USR-000046,EVT-0029316,2026-07-07 14:20:20.164128,0.5343329741968745,lstm
USR-000144,EVT-0029317,2026-07-07 14:20:29.184872,0.4681792208571165,lstm
SVC-000027,EVT-0029318,2026-07-07 14:20:32.046952,0.6863362723706751,lstm
SVC-000027,EVT-0029319,2026-07-07 14:20:46.686287,0.8300178629513882,lstm
USR-000109,EVT-0029320,2026-07-07 14:21:24.829523,0.38371701754384663,lstm
SVC-000012,EVT-0029321,2026-07-07 14:21:30.341871,0.9724265498199983,lstm
USR-000003,EVT-0029322,2026-07-07 14:22:15.269019,0.2291012354044523,lstm
SVC-000027,EVT-0029323,2026-07-07 14:24:14.979153,0.6240918370548324,lstm
DEV-000004,EVT-0029324,2026-07-07 14:24:28.738978,0.5004135049292607,lstm
DEV-000019,EVT-0029325,2026-07-07 14:24:34.999139,0.24146237530046838,lstm
SVC-000028,EVT-0029326,2026-07-07 14:26:44.653052,0.9473093292001525,lstm
USR-000109,EVT-0029327,2026-07-07 14:26:53.025012,0.673449994651785,lstm
USR-000196,EVT-0029328,2026-07-07 14:27:43.171878,0.25115112645373167,lstm
USR-000144,EVT-0029329,2026-07-07 14:29:50.213765,0.33234492395117465,lstm
USR-000001,EVT-0029330,2026-07-07 14:30:02.400686,0.24306410734471967,lstm
USR-000208,EVT-0029331,2026-07-07 14:30:55.639754,0.7019501956460448,lstm
USR-000091,EVT-0029332,2026-07-07 14:30:56.461563,0.6196618887478005,lstm
SVC-000022,EVT-0029333,2026-07-07 14:31:00.094897,0.24206628232304142,lstm
USR-000077,EVT-0029334,2026-07-07 14:31:50.618186,0.8515961612519437,lstm
